1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class
C,C,B,C,C,D,B,C,C,C,D,C,C,C,C,A,C,C,D,C,C,TRUE
C,C,B,C,C,D,B,C,C,C,D,C,D,C,C,A,B,C,D,C,C,FALSE
C,C,B,C,C,D,C,B,C,C,D,C,A,A,C,A,B,C,D,C,C,FALSE
C,C,B,C,D,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,C,FALSE
C,D,A,C,C,D,A,C,C,C,D,C,D,A,A,A,B,C,D,C,D,FALSE
C,D,A,C,C,D,A,D,C,D,D,D,A,B,C,A,C,C,D,C,D,FALSE
C,D,B,C,C,D,A,D,C,D,D,D,A,C,C,A,C,C,D,C,D,FALSE
C,D,B,C,D,D,A,D,C,D,D,D,D,C,D,A,D,C,D,D,D,FALSE
D,C,A,C,C,D,A,C,C,D,D,D,A,C,D,A,C,C,D,C,C,FALSE
D,C,A,C,C,D,A,C,C,D,D,D,D,C,C,A,C,C,D,C,C,TRUE
D,C,A,C,D,D,A,C,D,D,D,D,C,C,D,A,C,D,D,D,C,FALSE
D,C,A,C,D,D,A,C,D,D,D,D,D,C,D,A,C,D,D,D,C,TRUE
D,C,A,C,D,D,A,D,D,D,D,D,D,C,D,A,C,D,D,D,C,TRUE
D,C,B,C,C,D,A,C,C,C,D,C,C,C,A,A,C,C,D,C,C,FALSE
D,C,B,C,C,D,A,C,C,D,D,D,D,C,D,A,C,C,D,C,C,FALSE
D,C,B,C,C,D,A,C,C,D,D,D,D,C,D,A,C,C,D,C,C,TRUE
D,C,B,C,C,D,A,D,C,D,D,D,C,C,D,A,C,C,D,C,C,FALSE
D,C,B,C,C,D,A,D,C,D,D,D,D,C,C,A,C,C,D,C,D,FALSE
D,C,B,C,C,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,C,FALSE
D,C,B,C,C,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,C,TRUE
D,C,B,C,C,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,D,FALSE
D,C,B,C,C,D,A,D,C,D,D,D,D,D,D,A,C,C,D,C,C,TRUE
D,C,B,C,C,D,B,C,C,C,D,C,D,D,A,A,B,C,D,C,C,TRUE
D,C,B,C,D,D,A,C,D,D,D,D,C,C,C,A,C,D,D,D,C,TRUE
D,C,B,C,D,D,A,D,C,D,D,D,C,D,C,A,C,C,D,D,C,FALSE
D,C,B,C,D,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,C,FALSE
D,C,B,C,D,D,A,D,C,D,D,D,D,D,C,A,C,D,D,D,C,FALSE
D,D,A,C,C,D,A,D,C,D,D,D,D,C,C,A,D,C,D,C,C,FALSE
D,D,A,D,D,D,A,C,D,D,D,D,C,C,A,A,C,D,D,D,D,FALSE
D,D,A,D,D,D,A,D,C,D,D,D,C,D,D,A,D,C,D,D,D,TRUE
D,D,A,D,D,D,A,D,D,D,D,D,A,D,C,A,C,D,D,D,D,TRUE
D,D,B,C,C,D,A,D,C,D,D,D,C,D,D,A,C,C,D,C,D,FALSE
D,D,B,C,C,D,A,D,C,D,D,D,D,C,D,A,C,C,D,C,D,FALSE
D,D,B,C,D,D,A,D,C,D,D,D,D,C,A,A,C,C,D,D,D,FALSE
D,D,B,C,D,D,A,D,C,D,D,D,D,C,D,A,C,C,D,D,D,FALSE
D,D,B,C,D,D,A,D,C,D,D,D,D,D,C,A,D,C,D,D,D,TRUE
D,D,B,C,D,D,A,D,C,D,D,D,D,D,D,A,C,C,D,D,D,TRUE
D,D,B,C,D,D,A,D,C,D,D,D,D,D,D,A,D,C,D,C,D,TRUE
D,D,B,C,D,D,A,D,C,D,D,D,D,D,D,A,D,C,D,D,D,FALSE
D,D,B,D,C,D,A,C,C,D,D,D,D,C,C,A,C,C,D,C,D,FALSE
D,D,B,D,C,D,A,D,C,D,D,D,C,D,D,A,C,C,D,C,D,TRUE
D,D,B,D,D,D,A,C,D,D,D,D,C,C,A,A,C,D,D,D,D,TRUE
D,D,B,D,D,D,A,C,D,D,D,D,D,C,D,A,C,D,D,D,D,FALSE
D,D,B,D,D,D,A,D,C,D,D,D,D,C,D,A,C,C,D,D,D,FALSE
D,D,B,D,D,D,A,D,C,D,D,D,D,C,D,A,D,C,D,D,D,FALSE
D,D,B,D,D,D,A,D,C,D,D,D,D,D,D,A,D,D,D,D,D,FALSE
D,D,B,D,D,D,A,D,C,D,D,D,D,D,D,A,D,D,D,D,D,TRUE
D,D,B,D,D,D,A,D,D,D,D,D,D,C,D,A,C,D,D,D,D,FALSE
D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,A,D,D,D,D,D,TRUE
